,tiempo
26525,12.702741215206183
26526,37.66709490615077
26527,21.576086284884312
26528,31.63170192927462
26529,30.824209373182864
26530,22.24287911366837
26531,37.83761800885646
26532,40.67201288238397
26533,32.979627772655626
26534,26.402634129900797
26535,12.48385637183624
26536,25.275667054332253
26537,28.140747981125223
26538,17.97321304440564
26539,25.20441255287251
26540,21.85077138610108
26541,13.251102496264984
26542,23.965790281798725
26543,50.1262396021564
26544,25.488310429475263
26545,15.356479298836783
26546,43.60821414439049
26547,11.181713968433836
26548,30.86913543244695
26549,22.8040399216513
26550,24.1002176881484
26551,44.772698818503464
26552,22.190915893590017
26553,16.464161870736408
26554,28.81493025783188
26555,14.483656757249168
26556,18.272179885967986
26557,24.838192325005814
26558,25.58654775176445
26559,31.537704491859714
26560,79.60289111584446
26561,24.6522157178203
26562,18.498546955523175
26563,23.29917525639606
26564,16.930587304776594
26565,22.455227371790077
26566,64.18849588674532
26567,31.09906363840021
26568,27.490724691190643
26569,32.025858200268495
26570,34.89733800982013
26571,14.936387791168883
26572,40.40108203893402
26573,43.92357854520784
26574,25.786987822491128
26575,20.772832352730116
26576,10.346404754979627
26577,28.205875996037015
26578,30.27441198264001
26579,22.73151247927373
26580,9.483561084347208
26581,21.766300902538138
26582,19.031188074621134
26583,23.361652942183262
26584,27.343925252338586
26585,8.084866607753698
26586,29.632200746488955
26587,20.495748275117414
26588,14.849023228312637
26589,25.923809492575337
26590,33.11946970593047
26591,77.31343346890347
26592,29.220312578820227
26593,53.8569448315105
26594,23.00993651459822
26595,28.322812807366827
26596,19.016960035283283
26597,23.417908579936466
26598,46.174620879944314
26599,18.131720110997904
26600,21.611054231145648
26601,26.14641941274959
26602,28.98509922524371
26603,15.947636979217215
26604,24.730879421204236
26605,32.22086025887946
26606,18.20857688429177
26607,25.591992626879872
26608,13.917966642674445
26609,26.47813966313886
26610,13.971505128413748
26611,22.4265224552655
26612,21.82828175055457
26613,21.403649783664907
26614,27.858939360626657
26615,68.27246303919324
26616,23.939913127928552
26617,27.313703264229808
26618,12.374874994327456
26619,23.898106816339432
26620,15.28404609581914
26621,49.67844023818786
26622,33.784772158897134
26623,23.487002375389753
26624,21.71159675292282
26625,34.35314533661585
26626,17.436034053052808
26627,36.230015850445305
26628,33.7432570384439
26629,50.13410905246762
26630,15.704136226278468
26631,32.525695216755445
26632,27.20889624210432
26633,24.15300016596526
26634,25.87357483837333
26635,18.5118402610782
26636,20.71651555672107
26637,42.85013832108551
26638,32.34324458592435
26639,21.644794794402443
26640,51.321675685147916
26641,13.639316677122286
26642,16.540849679678093
26643,44.55685446854896
26644,6.292029562549601
26645,32.22917237863077
26646,26.363261757415327
26647,33.64945644280277
26648,15.826222279990624
26649,22.26568272590987
26650,27.137444057489166
26651,31.69287743133743
26652,32.277516166169384
26653,34.98669529303278
26654,33.87495407040585
26655,19.865180234091174
26656,26.80705750045579
26657,28.334656366273574
26658,29.79609920158093
26659,31.8971192343233
26660,12.28666341831497
26661,15.442325928460809
26662,18.551747957482295
26663,20.66187889991809
26664,14.413383395806399
26665,22.688653939078947
26666,38.21241018185186
26667,20.879916655136643
26668,49.5452210889085
26669,22.735249500348317
26670,26.421189163318893
26671,18.774643449389817
26672,8.35108970730581
26673,36.16281554580642
26674,39.20532287780324
26675,23.852728968157606
26676,11.653036056336427
26677,25.669937086040747
26678,34.379938418361526
26679,25.65004327843427
26680,28.01743693278712
26681,22.13404293880571
26682,41.72296368359097
26683,29.912827477295625
26684,14.084410197474032
26685,29.093534488375337
26686,41.36397192868848
26687,32.59141109104244
26688,32.283941875608086
26689,15.264491891913458
26690,57.04556419492256
26691,35.13014413625399
26692,41.812364151426635
26693,31.547827157202494
26694,33.06209304496789
26695,28.564085768834996
26696,21.02159245999005
26697,13.235512429306027
26698,30.14766021422887
26699,23.06355995061639
26700,23.424398997347396
26701,23.08760467701473
26702,19.784622217764362
26703,33.90941196668834
26704,15.152618422752381
26705,27.62269444937235
26706,21.410745085044816
26707,32.62714186011891
26708,28.52627349475018
26709,18.62402121523335
26710,17.291214182102987
26711,14.196735829465151
26712,6.574337116976905
26713,20.01332094437794
26714,11.472867593623842
26715,21.943701613842627
26716,26.604741626012228
26717,30.643695083054716
26718,27.5515198903372
26719,25.389770165498923
26720,21.014748113227547
26721,23.02966168357364
26722,36.74032089198758
26723,29.264329421741934
26724,29.489774112547725
26725,6.479207416254603
26726,44.97213108042349
26727,19.87752723398807
26728,20.10979008608398
26729,34.68831024732223
26730,28.378329530439185
26731,35.975919535012004
26732,21.5140489786029
26733,35.312270875950944
26734,13.065386863601159
26735,3.9384179138101283
26736,34.01284625328604
26737,22.461578181687013
26738,25.768369988644494
26739,34.87509451061028
26740,92.73936171299582
26741,25.40293658937769
26742,13.498388198578022
26743,67.69975330207026
26744,33.7367987670282
26745,8.15520474941635
26746,16.996218644267294
26747,50.5006877456349
26748,40.030295806405206
26749,31.128666106274558
26750,2.4883538907177187
26751,22.1278715961957
26752,35.986502206892816
26753,27.052025368728884
26754,18.111740833156837
26755,31.563113153809546
26756,25.897472854577387
26757,16.566561640787363
26758,15.662851410874087
26759,28.18764388402339
26760,51.479601951219735
26761,28.379664978528332
26762,15.12478063996908
26763,12.344192079217716
26764,17.16514058819576
26765,36.04902172521778
26766,40.344481635329814
26767,34.856916818139446
26768,28.49784442218956
26769,14.57415251753234
26770,20.80461590310049
26771,19.130711558102526
26772,17.554756362096832
26773,8.123366123711875
26774,28.582992184770134
26775,51.76996951152981
26776,34.20081155118807
26777,34.9792225170833
26778,32.604952166066525
26779,24.454040867544393
26780,13.62326245112008
26781,20.710340262930433
26782,28.536075690539946
26783,32.02454510963265
26784,42.974642097243176
26785,21.641177898752595
26786,26.647604816709126
26787,21.946272998731
26788,19.919363736805384
26789,25.51055499596362
26790,30.424614822609247
26791,32.29092971915329
26792,18.488258013804945
26793,19.865390073532772
26794,35.239579840929736
26795,27.998584022246362
26796,33.36349234896923
26797,26.316304655603858
26798,24.475312621247415
26799,23.64950909695024
26800,16.5174923906478
26801,19.442629661575857
26802,28.3703835429802
26803,27.06736339592367
26804,29.489259456797576
26805,38.751369368747234
26806,13.797309808192146
26807,34.53758919286243
26808,26.482609659630196
26809,63.28101211433843
26810,28.53861819178338
26811,27.200710036622073
26812,15.339377708914984
26813,48.80871559145201
26814,41.9852344452879
26815,39.23712325537526
26816,36.61699088226441
26817,25.02605289507637
26818,21.132162963367744
26819,18.078634591411685
26820,35.27313872828304
26821,54.17263138957864
26822,30.189366723547572
26823,37.4224398273418
26824,32.28328588816843
26825,23.94407558176373
26826,45.40712312996849
26827,20.55715907331845
26828,22.42134701847473
26829,24.663181183833565
26830,14.526602825405059
26831,22.895197996109697
26832,24.839378703331572
26833,27.025135701551548
26834,21.529537090874506
26835,69.12777863187229
26836,22.46572159415416
26837,33.1768953904967
26838,25.482529636631067
26839,5.885861945973085
26840,22.922769095203666
26841,25.31400153074176
26842,29.14930731890754
26843,33.83595290828602
26844,30.715529765242636
26845,40.511818690302
26846,33.00727399099675
26847,27.813058188647496
26848,69.88335069363637
26849,33.5040176741458
26850,20.187340483027292
26851,26.658036000571354
26852,30.19180925882343
26853,29.7502954334768
26854,63.813079191675804
26855,29.277845470566508
26856,4.1842973089332025
26857,64.99377827826258
26858,26.748115026536997
26859,33.3187100506086
26860,4.74523390669121
26861,20.033389962132244
26862,26.892419122054495
26863,21.481092854990415
26864,14.148658505404091
26865,31.338211171791695
26866,36.35877067205867
26867,21.16970212602255
26868,17.845799628098263
26869,8.380149090658035
26870,12.971139331614978
26871,20.765724744170665
26872,33.74766728769887
26873,23.083967861893843
26874,27.1635317566069
26875,28.35973152272256
26876,42.686070936285155
26877,23.20853895530833
26878,48.65994369254207
26879,33.006917130664306
26880,36.3930985805693
26881,27.698318403129512
26882,11.584876234097134
26883,17.102429608536646
26884,49.624661615401266
26885,29.800337097931255
26886,37.70799493336949
26887,16.88443972949826
26888,40.35565226573219
26889,64.4997718573376
26890,30.466259157184503
26891,11.942351050752226
26892,32.514175033200836
26893,34.52117197011936
26894,29.00382174037063
26895,34.88717664930403
26896,27.56917964299517
26897,16.77400571418504
26898,41.84275327544544
26899,26.383436913386184
26900,43.173549138948786
26901,35.548160560094296
26902,20.80698942471638
26903,24.596966159995482
26904,19.828508482335995
26905,11.67494820572645
26906,25.13412310788366
26907,16.944092529957484
26908,19.319432033679057
26909,19.84936782760015
26910,11.209250580163822
26911,30.58865057585512
26912,43.65519806995655
26913,32.8642678094907
26914,35.87592118603637
26915,11.19954859478636
26916,26.447376666156263
26917,27.347667253569742
26918,23.295031442679996
26919,34.67066373706295
26920,27.745313661737956
26921,39.084194325495524
26922,25.509776946336004
26923,60.79909708907118
26924,32.93828749108068
26925,33.194542092193565
26926,32.10608902355604
26927,10.662097141963706
26928,26.091877131816325
26929,33.98678222056574
26930,35.45355903387126
26931,27.045713694578197
26932,41.207461033407384
26933,41.60677936890113
26934,32.48877888074874
26935,35.126023135393496
26936,27.843782090849025
26937,19.12253769101092
26938,25.158731119581706
26939,20.062687175411174
26940,25.574124942109705
26941,21.33495728525305
26942,21.05623490172856
26943,29.17055577178007
26944,19.857375445582555
26945,24.02353642686816
26946,21.688493296166282
26947,101.04122331164139
26948,24.810492894039598
26949,25.8539118438789
26950,13.751350348656949
26951,14.422981099654603
26952,25.0606432007258
26953,46.728756891369386
26954,35.299327581081776
26955,56.51657295031707
26956,28.921973019005257
26957,27.657268655238433
26958,19.079491727440672
26959,8.346899232938467
26960,23.678800629397507
26961,18.549351422088666
26962,53.41667502792779
26963,12.657847231801881
26964,11.978352013281016
26965,40.04306002356232
26966,15.452377577131701
26967,32.49148702936022
26968,29.898818098828862
26969,21.785182238243845
26970,34.131588168021466
26971,19.447837352726694
26972,29.98371089393525
26973,36.23939107041852
26974,22.283923623396753
26975,13.098031290223469
26976,15.564126068391293
26977,9.5127992995839
26978,26.026623969611034
26979,43.83268914949703
26980,41.06504966998348
26981,16.936766609500143
26982,17.526851296699828
26983,30.412238192483596
26984,20.84670277280381
26985,23.137869641587525
26986,21.485910103010127
26987,5.29302357258289
26988,14.770783350301564
26989,21.347642184798325
26990,29.04345058240126
26991,48.506752732555064
26992,32.11550881157355
26993,34.358440770687146
26994,19.46902690686335
26995,16.60535083676323
26996,23.091915780557112
26997,15.631796572979644
26998,17.006533347898362
26999,20.869833227702003
27000,37.70720715492191
27001,33.0125154660122
27002,21.592854412497882
27003,33.317778418498776
27004,39.17144380412316
27005,31.659672372451485
27006,20.64136839765714
27007,37.6082292200717
27008,27.93099337092836
27009,28.13513448993187
27010,15.083959744659875
27011,24.943948302749675
27012,31.004812926843556
27013,36.66849862122135
27014,28.538225406413424
27015,27.637990475015243
27016,32.62603622239452
27017,27.72270713533253
27018,25.361062546320923
27019,23.386521291532098
27020,16.088947574914258
27021,34.97010870275518
27022,28.102542075875927
27023,42.16509543026997
27024,38.04791319855084
27025,41.29690435480022
27026,12.484721460647581
27027,17.23519205148416
27028,26.618888074996057
27029,17.875396512913067
27030,29.243798892783758
27031,18.055046034148077
27032,16.81290542040285
27033,22.940588255397163
27034,24.381245509660182
27035,26.49082249104005
27036,20.61314066528175
27037,18.574222588500223
27038,37.10602125142995
27039,14.711829360748336
27040,26.38149247698379
27041,21.771875463055522
27042,35.83927835815535
27043,33.46630059452635
27044,7.7589267049748445
27045,21.007070399554763
27046,24.997818037513664
27047,39.1824989888342
27048,21.206329702523313
27049,18.202980602099437
27050,24.70059985454898
27051,23.680236432278605
27052,33.237509668800236
27053,26.641423085590652
27054,15.38729868523313
27055,22.75429967911049
27056,27.88625039165973
27057,19.873788152178395
27058,19.03197410311467
27059,35.001914663886254
27060,32.932358499883215
27061,34.564656607635435
27062,18.3091468931062
27063,29.261715223325975
27064,30.351985698156412
27065,20.140702782573292
27066,27.64940610071344
27067,32.56273399593525
27068,27.63386091812607
27069,45.22039114935048
27070,10.526461182174407
27071,24.585255994677436
27072,18.52202997706735
27073,19.84885905478873
27074,21.263528457673615
27075,55.52995842437067
27076,28.513082921311284
27077,29.51647164334581
27078,36.31894681708214
27079,98.02981604881573
27080,25.747303562826094
27081,15.314061992306414
27082,26.012697410613097
27083,13.625427188590484
27084,28.896090675191022
27085,14.374676618943896
27086,18.981737312018776
27087,5.044450533395147
27088,11.14547974748261
27089,18.493489347300347
27090,50.981659596504464
27091,21.62777215851142
27092,26.654134717238833
27093,23.451013214244988
27094,19.331961721913718
27095,15.647738159284014
27096,33.32042195729672
27097,33.69228890488394
27098,19.351726513166117
27099,17.513155638168275
27100,20.200721284053515
27101,26.789717621896024
27102,20.374861218765773
27103,17.76983901538351
27104,38.81136093267044
27105,37.056790541202666
27106,46.166859653951626
27107,23.475154106373623
27108,24.895606875094536
27109,36.08628587102628
27110,34.40308463625592
27111,38.11264266151733
27112,16.756474731804744
27113,30.93480333634405
27114,23.99354778425328
27115,27.42719079444972
27116,9.888183143055151
27117,26.84234889403199
27118,30.646059652849946
27119,11.085143403964558
27120,37.70709026310415
27121,23.99363579100144
27122,28.57582048527435
27123,7.2353522485406225
27124,18.774405970019078
27125,33.46878084911492
27126,18.76541419517899
27127,25.591164496364037
27128,23.724757997960964
27129,47.544258317974005
27130,18.974900905776835
27131,41.17514406505627
27132,33.42742680067891
27133,28.445016318980187
27134,35.068425383735494
27135,31.199600358326915
27136,36.06404560213443
27137,29.840165549495055
27138,35.554854060590365
27139,26.699697403419894
27140,35.841411387489664
27141,20.389713543809385
27142,42.41320693670078
27143,35.082881727200345
27144,26.59203789424226
27145,25.576448051501004
27146,24.244573789275535
27147,45.46940052961937
27148,22.72068581552879
27149,5.527130619474169
27150,31.05676829085817
27151,20.92060485829812
27152,25.885969224702837
27153,25.10455508042113
27154,35.93815338860546
27155,29.00197245463911
27156,41.685911172670245
27157,14.971224828616368
27158,29.795119890042976
27159,39.582453992504526
27160,26.391041881334235
27161,23.472641132031633
27162,15.766385073046814
27163,27.62497225041417
27164,80.18810091647961
27165,13.343206302828937
27166,22.318083130461936
27167,20.80765569830466
27168,13.514981284637331
27169,32.55783369223872
27170,16.756416432493822
27171,25.739888886582342
27172,35.433477333412014
27173,28.979142492663083
27174,16.313143907037922
27175,25.856042183247613
27176,13.271056561612893
27177,18.96471238595573
27178,7.4129245250513165
27179,27.065803453958736
27180,47.685498132383685
27181,52.931447032797045
27182,33.063256587035326
27183,25.988920702524652
27184,25.493685671817378
27185,21.47124559989908
27186,24.32736242455502
27187,27.833966848367975
27188,37.38015212344233
27189,17.242569312488385
27190,43.66073275850749
27191,15.892763135496491
27192,60.554085125769504
27193,15.926435375050353
27194,32.24636313153095
27195,40.19779410606579
27196,24.123172302553193
27197,23.488052514032997
27198,43.21593672741539
27199,36.70388246425214
27200,12.20025930169294
27201,21.088735965252756
27202,37.6961680038411
27203,28.900964147445457
27204,28.119471374883588
27205,28.974497394274614
27206,21.884175510912858
27207,39.60649842091508
27208,18.735229645907623
27209,20.32255643264253
27210,26.223689018335552
27211,27.529052843946396
27212,30.66745509616217
27213,27.261449254583713
27214,23.758562766302898
27215,27.329072400595702
27216,42.96239479508087
27217,58.20207030825082
27218,19.21321850365026
27219,24.438311992356525
27220,18.5240912328302
27221,46.464515118153436
27222,20.880936822381475
27223,18.603892681448944
27224,25.201831595122528
27225,19.050120072820572
27226,57.315906997985834
27227,37.3733100255045
27228,35.150970594106646
27229,28.77153353292711
27230,18.8898291836763
27231,48.89180347633457
27232,36.73702011139581
27233,26.010967852350582
27234,11.815107900626556
27235,17.64897036388487
27236,14.708229848696856
27237,35.46484676667194
27238,26.43029106235493
27239,20.22044372236205
27240,28.117297004939783
27241,8.042603763134561
27242,18.85604933358339
27243,18.725975366304333
27244,34.339678567341835
27245,37.90869964075355
27246,22.318789283462877
27247,88.51973538336826
27248,24.92200419318636
27249,35.79511558621476
27250,32.71872383836827
27251,18.15068065985608
27252,44.87187931822706
27253,23.54609477051928
27254,28.138476410175972
27255,27.54913609219571
27256,30.17804121152444
27257,23.187082571419435
27258,24.288429732037237
27259,22.9945276501216
27260,28.007597278514165
27261,22.758070395425985
27262,19.09276096813666
27263,28.48889997569961
27264,27.09247649219714
27265,34.36933483866842
27266,19.045272834165722
27267,27.060530035679474
27268,30.453128108654493
27269,21.59409643985091
27270,28.592955657380106
27271,20.653626221353758
27272,35.21665928801138
27273,13.872248960200725
27274,21.58260591713847
27275,9.846719106788003
27276,26.171368584779504
27277,38.24556395114976
27278,42.349888767580566
27279,33.3770930343559
27280,40.46313022594925
27281,17.259184810581647
27282,38.412310713825356
27283,11.220484527053138
27284,24.28486883321907
27285,23.44894282945554
27286,7.682564785424702
27287,36.636365850336254
27288,41.696385692792866
27289,18.93378891507886
27290,19.81767250066812
27291,35.96878925428828
27292,19.80577150807811
27293,15.06373237690219
27294,39.98942913442367
27295,29.997035071121765
27296,10.224373479045664
27297,27.130969876242737
27298,40.17031433597576
27299,27.51278358683302
27300,11.51982366652726
27301,21.047529500390738
27302,22.342254053689878
27303,17.452257624152715
27304,21.611071182428297
27305,31.83019349659335
27306,54.81653609777858
27307,34.81626909040392
27308,39.8355399186333
27309,33.07362653810024
27310,13.798138334649604
27311,57.01096535866409
27312,32.73792221473599
27313,26.543815784888654
27314,21.691266089951856
27315,40.050161358219405
27316,13.663560168739195
27317,18.48015627550857
27318,19.517838180813733
27319,59.287592705151866
27320,29.804260139147633
27321,26.264374772399513
27322,20.505534503242934
27323,12.489188923095774
27324,20.171843688209698
27325,55.58894918591806
27326,12.996370332970578
27327,21.549328903383643
27328,68.90798702291737
27329,14.706090771934214
27330,22.05165132183542
27331,26.38577418293352
27332,27.897875253200013
27333,43.046948093585605
27334,69.83297085386822
27335,23.37364779722646
27336,13.025886379312645
27337,23.495518752670822
27338,18.551754504981155
27339,12.543671013136668
27340,28.716707749123273
27341,25.620107043861267
27342,65.96058052077231
27343,26.482870349597
27344,30.563694049070406
27345,32.10982356792684
27346,23.498988740651807
27347,29.375947162359402
27348,27.48528102461748
27349,26.002978705993726
27350,25.267139072763037
27351,38.73949707664239
27352,15.46072700459502
27353,19.864155937196372
27354,15.885112319845566
27355,16.706250613336184
27356,23.18718033590695
27357,13.532814605507449
27358,14.667720754407345
27359,16.65459463547265
27360,15.96087028373552
27361,19.47993868544567
27362,8.577266894546531
27363,14.394584274596854
27364,29.896296020226654
27365,39.26097485600112
27366,16.140742256857813
27367,25.213722397269393
27368,23.690038437315206
27369,57.943745458496565
27370,29.098259138544307
27371,27.63567220430987
27372,17.850126741398768
27373,29.592479261346714
27374,30.483288164668103
27375,25.065818408702356
27376,21.278317938976496
27377,18.675851316090338
27378,29.69107421394364
27379,30.11479499397771
27380,27.46070931624737
27381,5.703531207341525
27382,27.115525882782492
27383,14.367085450415937
27384,13.988546975149104
27385,15.478173487704392
27386,44.89105145042807
27387,29.497466225530616
27388,13.085449226999927
27389,24.11971953105706
27390,39.03803843232504
27391,25.980217424010373
27392,19.03406785642338
27393,19.29851721812816
27394,17.741960671473983
27395,19.722378776766966
27396,35.006170615942544
27397,22.107091614642442
27398,27.621906532988284
27399,15.312122993496029
27400,28.190219474762568
27401,23.93720415601905
27402,35.13464605170186
27403,27.065257140073356
27404,23.032111128961677
27405,53.271880238591045
27406,43.10403709565331
27407,18.69313487672417
27408,31.89453749171875
27409,12.031417519167132
27410,27.545818476579605
27411,70.06531700632968
27412,13.975690481037887
27413,28.506460737796186
27414,24.878404936726568
27415,37.716225113144404
27416,13.932039060374848
27417,54.46094964309222
27418,32.60923655635103
27419,20.728924824353072
27420,20.896955339346434
27421,35.46562952639962
27422,26.663971347127024
27423,14.889748078771554
27424,35.78610676539964
27425,29.79515637756019
27426,27.495949043183636
27427,32.879419486350855
27428,15.774364360760782
27429,26.694110566435867
27430,18.307836835734744
27431,26.170953266472424
27432,28.49588988526945
27433,32.31049601808325
27434,25.421856336968265
27435,43.19139261377953
27436,33.89475213447614
27437,3.8583888788204934
27438,17.69854179368747
27439,30.1954647082273
27440,20.193185790411476
27441,19.483432117579305
27442,26.064302249337132
27443,28.11460656821692
27444,40.765761469562484
27445,17.846115482491008
27446,26.90486239001617
27447,27.00634436320787
27448,27.369787589873912
27449,30.907322174859306
27450,24.09922283545797
27451,17.412048108769895
27452,28.619536108168216
27453,25.40915744399797
27454,27.35715502966158
27455,28.197502283512364
27456,12.086133679517411
27457,35.74098603073698
27458,28.778807458946627
27459,32.92924592575628
27460,27.857218972109816
27461,11.57488417898902
27462,22.85034511664311
27463,40.42025123023153
27464,27.443186603693125
27465,68.35038583092802
27466,9.758388795390179
27467,14.475356598489409
27468,17.897088022062572
27469,32.043988009722085
27470,14.286600006895904
27471,31.75761314465698
27472,20.827674305542153
27473,28.220634907197613
27474,35.396448366326084
27475,31.574482654220688
27476,34.522371419246944
27477,20.89553167731363
27478,23.698739294629803
27479,28.633813464379323
27480,25.29127816081378
27481,23.529755715909896
27482,13.227088010492466
27483,26.09606197109052
27484,22.295141066280213
27485,27.889418514779663
27486,25.565436760195585
27487,40.01212219881228
27488,80.34212769891255
27489,14.272694994004283
27490,21.473962168333987
27491,19.905569947513754
27492,27.667034577510858
27493,35.299957110650695
27494,28.27903822990061
27495,16.498575027111166
27496,21.700587389121367
27497,16.21800107130792
27498,20.014886569788573
27499,19.871986414369594
27500,29.06834247391045
27501,27.711506477389264
27502,56.01455437177356
27503,25.84703282263881
27504,21.77399160850294
27505,23.626964645580316
27506,17.62183746675733
27507,26.85535965768523
27508,23.978207355191756
27509,21.739206010201624
27510,39.714803263563056
27511,27.629873605825082
27512,6.3120823497801535
27513,24.504864588977696
27514,16.83797963714592
27515,26.70380536161075
27516,16.470536461348917
27517,99.03011443569854
27518,52.809750715414864
27519,21.00377550987867
27520,16.43120126374434
27521,19.937686330260117
27522,38.15331637430175
27523,18.715399820065294
27524,26.61676026654026
27525,29.2279325014484
27526,41.61447075758347
27527,50.99798141308412
27528,34.273314576049216
27529,25.896300670859798
27530,31.228433823773948
27531,42.40284075955744
27532,18.871964660196163
27533,24.247731430016355
27534,23.80911939652364
27535,31.471509091627208
27536,27.578736736444366
27537,19.012625750314985
27538,20.207047992687524
27539,44.64908926596042
27540,20.186061890638697
27541,28.972943584042824
27542,27.286662780938805
27543,42.39998545537596
27544,31.505863513302383
27545,37.90081314760129
27546,33.862338719783146
27547,15.148608816179024
27548,9.666154718764812
27549,33.99640055507195
27550,19.209630510247056
27551,38.15911847458378
27552,29.870471696739195
27553,83.19282132623769
27554,18.36105371893312
27555,33.78583570572522
27556,24.4939008296419
27557,18.601226125357023
27558,26.41661176169923
27559,36.419314808440916
27560,75.47891801504592
27561,19.197821523486823
27562,17.364648630334834
27563,18.501207083636867
27564,34.6443090929367
27565,41.59284725495385
27566,34.794221698809885
27567,35.35321793493254
27568,28.78855535153627
27569,29.802559733093588
27570,25.617997602607556
27571,16.65965828992727
27572,14.248123859558806
27573,25.028480445003247
27574,16.307648717968288
27575,12.724908511896809
27576,11.38743631201274
27577,22.969742674743003
27578,34.86448859254288
27579,36.00526386502731
27580,19.160674730166914
27581,11.186454780244858
27582,34.51137695925932
27583,12.602734803688298
27584,22.223985576993343
27585,22.87956709327874
27586,26.29030600006147
27587,14.261141700445178
27588,29.871078826293676
27589,19.133849024390805
27590,19.717717849007336
27591,23.1924707114438
27592,10.545770739276657
27593,24.364648914618783
27594,27.803172346022475
27595,29.78430841307132
27596,31.40876228505316
27597,19.783144808319566
27598,36.75019277819154
27599,35.24495609793383
27600,14.138787172989474
27601,28.978675531395442
27602,12.56710718913687
27603,34.132684523570774
27604,20.797745825323094
27605,18.806182651730158
27606,29.9748188403276
27607,14.393607152311146
27608,23.754085941096502
27609,6.644674543868246
27610,29.18630239563143
27611,39.363282352691094
27612,21.238013326009288
27613,36.09221378385164
27614,26.08136952355223
27615,11.056118087420788
27616,17.1583127624023
27617,26.508291822497142
27618,36.74055001293486
27619,35.631342214087866
27620,39.90893371785117
27621,52.84415022482531
27622,28.658886236354206
27623,53.77103317736981
27624,12.375670717331104
27625,18.88119909650232
27626,23.23758587092607
27627,32.77224990147685
27628,21.95876586506391
27629,54.7807782749326
27630,39.96023742223919
27631,25.27664586205016
27632,36.68368512493047
27633,33.648488159539674
27634,73.82799648947562
27635,27.108675733094838
27636,8.990382851343178
27637,18.10023190593204
27638,30.029472267636134
27639,25.805252611100343
27640,16.362657221601143
27641,24.670788910905333
27642,23.13789663709098
27643,18.442670017253267
27644,23.08415457030771
27645,12.9686823848668
27646,24.776251922507566
27647,26.619968878299886
27648,19.61945282475077
27649,10.78699596630863
27650,32.88836357698613
27651,14.575754378368384
27652,20.51708717687918
27653,23.343492981934336
27654,23.07589220574678
27655,7.92456099144005
27656,23.017860023271282
27657,33.48258049211542
27658,16.354469150671225
27659,61.04763198820222
27660,45.454433824169385
27661,16.173722486646785
27662,30.875420970191197
27663,20.87655772939751
27664,17.690976055128267
27665,26.76519091693631
27666,32.55555671757456
27667,23.632672180295913
27668,14.20928922383848
27669,26.902861624244224
27670,30.33963433304699
27671,11.591581096281015
27672,24.62568088168866
27673,25.659661637280315
27674,27.041795756187916
27675,44.62106952682999
27676,34.96806945853042
27677,19.06551273643189
27678,30.239663660859854
27679,31.57748887152241
27680,33.51907109414296
27681,20.747782150049787
27682,30.41401355438216
27683,30.595545336090105
27684,26.061895845454906
27685,15.28135464557859
27686,13.907591321606727
27687,30.837242090848765
27688,14.949037304445596
27689,34.48886767436317
27690,27.357864048061288
27691,14.526808159733768
27692,42.37601301180846
27693,34.65634761635964
27694,10.49993863238927
27695,30.809887726595342
27696,33.006070833976
27697,28.093024077378796
27698,30.19550080465457
27699,15.98732532705092
27700,13.466443513237293
27701,23.43600368040377
27702,31.201040852885676
27703,38.325453305973056
27704,15.551001942552977
27705,42.23459178456155
27706,15.096247398323984
27707,36.941884569641566
27708,45.07302340732808
27709,25.628906948767415
27710,20.737544406997852
27711,18.1022246569361
27712,36.98640299967519
27713,6.577693212050531
27714,15.357748834429694
27715,25.49416988799334
27716,25.187435542398905
27717,23.758512547721104
27718,30.635963415726728
27719,22.7186119054518
27720,18.458336994270695
27721,34.210306000589355
27722,48.08117973763636
27723,34.85099945683507
27724,29.145635405222063
27725,19.3683260229707
27726,36.477076644811675
27727,8.10297300571094
27728,26.766230211614694
27729,34.772237712906104
27730,22.1650976662952
27731,23.55523339622394
27732,19.819816021978138
27733,40.007279825020326
27734,21.770853505303045
27735,35.47021270795505
27736,33.81681468089288
27737,29.045718779695864
27738,27.56704698621842
27739,46.2084986929691
27740,29.303894818897348
27741,33.915982795583986
27742,18.331794320053334
27743,2.9856772020996947
27744,44.076251992843126
27745,20.449982714156015
27746,33.13501666298781
27747,24.46102100431586
27748,29.808656811153956
27749,6.993259490075289
27750,29.021877541834737
27751,34.4675032280773
27752,29.733271812880577
27753,26.21525449043342
27754,27.400299498760674
27755,30.089916115481778
27756,20.769171158173627
27757,13.801908099891287
27758,24.44558014058238
27759,65.26389690881632
27760,35.10699939205028
27761,17.81408678750679
27762,26.243221984378
27763,18.034631068275264
27764,33.51675224432391
27765,18.953804393257034
27766,26.28050048531601
27767,30.78071971418797
27768,32.13895849719418
27769,35.38673636392821
27770,41.96288399467916
27771,14.147518964555271
27772,13.367923236743392
27773,22.04824050814934
27774,31.262586633611125
27775,13.722061311401282
27776,28.716617401529266
27777,31.564052860396192
27778,37.008005123129664
27779,32.504172841804845
27780,17.967579874490898
27781,25.68051051633344
27782,21.068987398395947
27783,34.22043012758607
27784,19.600243850534167
27785,31.238694335647835
27786,33.17800814174044
27787,37.375317539437205
27788,33.21095663896869
27789,22.37002049775195
27790,3.9424300323722137
27791,29.161062074038608
27792,23.33651966875274
27793,27.27033361737081
27794,37.462711198704326
27795,30.551945468455113
